eform_target,SLICES,eform_m3gnet,poscar
-4,Li Li Li Li Co Co O O O O O O 0 9 oo+ 0 9 +-o 0 11 +oo 0 11 oo+ 0 8 +o+ 1 7 +oo 1 6 o-o 1 8 -oo 1 9 -oo 1 9 ooo 2 10 -o+ 2 11 ooo 2 11 ooo 2 8 ooo 2 8 ooo 2 10 ooo 3 7 ooo 3 10 +oo 3 11 -o+ 3 9 ooo 3 10 ooo 3 7 -o+ 3 7 +o- 4 11 o++ 4 9 +oo 4 7 ++o 4 6 +oo 4 6 ooo 4 10 -oo 5 8 o+o 5 10 o+o 5 9 ooo 5 6 +-o 5 10 ooo 5 6 o+o,-0.7714397982364911,Li4 Co2 O6\n1.0\n  -5.3989209474124795    0.0000000000000000    0.0000000000000000\n   2.2483438636215864    5.3560818661189415    0.0000000000000000\n  -0.4842615775531461   -1.2442633632829982   -6.5097032257880212\nLi Co O\n4 2 6\ndirect\n   0.7648462198774761    0.9217820062037055    0.9570559851672646 Li\n   0.5324613573878031    0.4822307593960690    0.1117767799264081 Li\n   0.2584603235060632    0.9498966078713653    0.0623957307257642 Li\n   0.0589916433956659    0.3677754951492566    0.2897942379203964 Li\n   0.6400115991939226    0.4523995288329271    0.6156905378150943 Co\n   0.1442689681480549    0.4207160779198226    0.8769364664514339 Co\n   0.7576555530951681    0.4046388252782763    0.8620110281318645 O\n   0.1002659814784446    0.1798640145403310    0.0380395614193558 O\n   0.4170221333227226    0.7096763392393479    0.0001956648988835 O\n   0.4530513199241588    0.4779159465586279    0.4090682672661269 O\n   0.6367192883059883    0.3307918612573738    0.3313357825652230 O\n   0.9136913633886419    0.6583920461979937    0.8080475322594241 O\n
-4,Li Li Mn Mn O O O O O O O O 0 7 ooo 0 8 -oo 0 9 ooo 0 6 ooo 0 10 o-o 1 11 +-o 1 7 ooo 1 8 oo+ 1 9 oo+ 2 7 ++o 2 7 o-- 2 7 ooo 2 8 o-o 3 11 ooo 3 10 +oo 3 9 ooo 3 8 +oo 3 10 +oo 4 5 o-o 4 10 o-- 4 9 --o 4 9 oo- 5 9 -oo 5 9 ooo 5 8 ooo,-0.8146705987890623,Li2 Mn2 O8\n1.0\n   2.8295382095504986    0.0000000000000000    0.0000000000000000\n  -1.2529088596090203    7.8009618634200404    0.0000000000000000\n  -0.7301728058698111   -3.3455874310458276   11.5063584048275871\nLi Mn O\n2 2 8\ndirect\n   0.8323456405579267    0.0332769109411439    0.5387517470041767 Li\n   0.1996564272481618    0.7498458183188248    0.7140703259477192 Li\n   0.4100950357481682    0.1205559875696675    0.7752565965236786 Mn\n   0.9819560956314503    0.3826580725100195    0.6701299368726266 Mn\n   0.8242492553718609    0.9462019157959269    0.7327781518340861 O\n   0.7270311033163217    0.0741386015560033    0.2450757784494507 O\n   0.9914083950861278    0.2906116786491557    0.8223778670502704 O\n   0.5650764768001287    0.5530862200413357    0.6929867280640634 O\n   0.4712451476316395    0.1706200217019063    0.2145263468436282 O\n   0.3825725193556915    0.2015072632363304    0.6130178788762626 O\n   0.0526526948842572    0.8462113355467273    0.4062095297880998 O\n   0.9159227085120188    0.7486464385902301    0.3048669340047243 O\n
-4,K K Al Al O O O O O O 0 6 +oo 0 6 ooo 0 9 ooo 0 7 ooo 0 4 +oo 0 4 oo+ 0 4 ooo 0 8 o+o 0 8 o+o 1 5 +oo 1 5 o+o 1 8 ooo 1 4 oo+ 1 9 +oo 1 9 +oo 1 4 oo+ 1 4 oo+ 2 6 ooo 2 8 o+o 2 5 ooo 2 9 --- 2 9 o-o 3 8 ooo 3 8 --o 3 5 --o 3 5 -o- 3 6 oo-,-1.7748575031552734,K2 Al2 O6\n1.0\n   3.3169628042953252    0.0000000000000000    0.0000000000000000\n  -0.0080848698114305    6.0213982986690135    0.0000000000000000\n  -1.5914573362642175   -0.5707660157486492    7.4253962038071881\nK Al O\n2 2 6\ndirect\n   0.9936398472809287    0.1502887393260714    0.9220522229826211 K\n   0.9673710946683732    0.6999767580183812    0.1475631733316225 K\n   0.2845254857362753    0.5353770313003710    0.6574650949981115 Al\n   0.6644123659143673    0.2450416064019485    0.4522288031784106 Al\n   0.7334410827645534    0.5331319812958489    0.5465478180207577 O\n   0.3624872270940266    0.5480959678849107    0.8910017746595114 O\n   0.5301316456183806    0.0351497100922509    0.2545200606948886 O\n   0.2182617567145391    0.2309669473946691    0.5594506915453177 O\n   0.4397866891807496    0.7422059841015273    0.8403086381658851 O\n   0.5887024029776388    0.2561445417011984    0.2040491604998287 O\n
-4,Sr Sr Sr Sr Sr Tl O O O O O 0 5 ooo 0 7 -+o 0 7 oo+ 0 8 o+o 0 8 oo- 0 9 o-o 0 9 ooo 0 9 ooo 1 6 ooo 1 6 oo- 1 8 +oo 1 8 o+o 1 9 +oo 1 9 +oo 1 7 o+o 1 4 o+o 2 9 -oo 2 6 ooo 2 7 +-o 2 7 -+o 2 7 -oo 3 8 o-+ 3 9 ooo 3 9 -o+ 3 8 oo- 3 8 ooo 3 5 o-o 4 7 ooo 4 9 ooo 4 8 -oo 4 9 +oo 4 10 ooo 5 8 -oo 5 7 o-o 5 9 ooo 5 9 -+o,-2.2686134520401278,Sr5 Tl1 O5\n1.0\n   6.6423522200190188    0.0000000000000000    0.0000000000000000\n   3.3109659926491144    5.8977674850871207    0.0000000000000000\n   3.0685469354279791    0.0325829677378536    6.0442987542491453\nSr Tl O\n5 1 5\ndirect\n   0.3454172373083171    0.8101211640987661    0.8026999245749296 Sr\n   0.5721547660386774    0.1863771157143384    0.3717987097513251 Sr\n   0.3668179379123492    0.7703195835337538    0.2687305699733245 Sr\n   0.0713539063877641    0.3320607044856152    0.2204413629303799 Sr\n   0.7534136320850247    0.2116025161821596    0.8048189676889634 Sr\n   0.9410322851619530    0.6308654611929552    0.7691372523111151 Tl\n   0.2217317506937805    0.0723619956326314    0.5056043131929102 O\n   0.6231219070662388    0.4633951012179867    0.5012286152174146 O\n   0.3990905868956720    0.4647581730645757    0.1011672712114190 O\n   0.9959297796356814    0.0542047692983908    0.1030672346901830 O\n   0.5665087958702342    0.9537524157623098    0.9254294607264693 O\n
-4,Sr Sr Sr Cr O O O O O O 0 6 oo- 0 6 -oo 0 4 ooo 0 4 -o- 0 9 oo+ 0 9 -oo 0 7 ooo 0 7 o-o 0 5 ooo 0 5 +oo 1 4 oo- 1 4 ooo 1 4 ooo 1 8 ooo 1 8 -oo 1 9 oo+ 1 9 o+o 1 6 oo+ 1 6 +o+ 1 7 oo- 2 7 ooo 2 6 +oo 2 4 +oo 2 7 ooo 2 7 oo- 3 8 ooo 3 9 -o- 3 5 o-- 3 4 o-- 3 5 --o,-1.8704249833886721,Sr3 Cr1 O6\n1.0\n   3.6901839276552355    0.0000000000000000    0.0000000000000000\n  -0.1819873500325049    6.3527242297826163    0.0000000000000000\n  -0.4987125515424212   -0.8997605566967118    6.6216871034580063\nSr Cr O\n3 1 6\ndirect\n   0.8287955904143186    0.0148440106962805    0.0250945669128718 Sr\n   0.9738907116367777    0.0248774218496321    0.5262855571182752 Sr\n   0.3659715052567505    0.5609449981749410    0.2192622102837933 Sr\n   0.6916290385510155    0.5615799494345810    0.7141810467113295 Cr\n   0.4936243183264934    0.8090316092442615    0.6897251544978287 O\n   0.8861529618817396    0.4980677551986867    0.4755226357134990 O\n   0.3985934444865164    0.9578569760825044    0.2683591816907192 O\n   0.8758513474631917    0.6236735427077035    0.9672284871891795 O\n   0.3244552079618161    0.2503881263685127    0.9138620020223387 O\n   0.4900073027914199    0.2829189170401190    0.7215339481548868 O\n
-4,Na Yb Sm B O O O O O O 0 5 o-- 0 5 ooo 0 9 -oo 0 9 oo- 0 9 o-o 0 4 oo- 0 4 -oo 0 7 ooo 0 5 o-o 0 6 ooo 1 6 ooo 1 7 --- 1 7 o-o 1 5 ooo 1 7 oo- 1 8 oo- 1 9 ooo 1 9 o-o 1 8 -oo 2 8 ooo 2 5 ooo 2 6 ooo 2 4 ooo 2 9 ooo 2 8 -oo 2 8 ooo 2 7 ooo 3 9 --o 3 4 --o 3 9 -o- 3 6 o-o 3 7 --o 3 5 ooo 3 8 -o- 3 4 -o-,-2.118804875397135,Na1 Yb1 Sm1 B1 O6\n1.0\n   3.4521778598485011    0.0000000000000000    0.0000000000000000\n   1.0296884482106492    4.4328268799794932    0.0000000000000000\n   0.6605052493329002    1.2131398376991991   11.2276319622794265\nNa Yb Sm B O\n1 1 1 1 6\ndirect\n   0.1340026467176985    0.5103069045957934    0.7963175032971240 Na\n   0.9305411061009573    0.3811119180683384    0.2900355641819309 Yb\n   0.0566234199662875    0.8501257441205892    0.5353833547513998 Sm\n   0.5499176077358218    0.3904323199167511    0.0420150768691885 B\n   0.4828628491931395    0.1625051984273380    0.4174046944140782 O\n   0.9073331780743517    0.8594361792833991    0.3270914715947671 O\n   0.6566147018584059    0.3765471530224765    0.9338628395880518 O\n   0.2132385121102742    0.3447265936830327    0.4989423081870383 O\n   0.5754127851444453    0.7374779002772154    0.6585871450996774 O\n   0.4450109383505002    0.4086654854381359    0.1516084034961883 O\n
-4,Tb Tb Tb Tb Tb Y Sb Sb O O O O O O O O O O O O 0 9 ooo 0 14 +oo 0 16 oo- 0 13 ooo 0 18 o-o 0 10 ooo 0 11 oo- 0 10 ooo 1 10 o-o 1 12 ooo 1 9 o-o 1 13 ooo 1 8 +oo 1 8 o+o 2 14 ooo 2 13 ooo 2 11 ooo 2 15 +oo 2 14 ++o 3 8 oo+ 3 17 -+o 3 15 o+o 3 16 +oo 3 18 oo+ 3 13 o+o 4 12 ooo 4 14 oo- 4 10 -oo 4 9 ooo 4 17 -oo 4 12 ooo 5 13 ooo 5 11 ooo 5 13 o-o 5 9 ooo 5 11 -oo 5 10 o-o 6 15 -oo 6 10 ooo 6 15 -oo 6 12 -oo 6 10 -oo 6 19 --- 7 15 oo- 7 11 oo- 7 10 o-o 7 9 ooo 7 17 -oo 7 18 --o,-2.858779591095053,Tb5 Y1 Sb2 O12\n1.0\n  -6.1602910377145168    0.0000000000000000    0.0000000000000000\n  -0.5646642449968412   -6.8292112019370750    0.0000000000000000\n   2.3996610177946587    3.0153573124065813    8.1691681529435591\nTb Y Sb O\n5 1 2 12\ndirect\n   0.9488807133780979    0.2054922395905499    0.0947472140879171 Tb\n   0.1822418061234974    0.9084570126163796    0.7598199118591407 Tb\n   0.3401011233240572    0.4761100125211678    0.9422142988971578 Tb\n   0.7500771567397168    0.6294175565241625    0.7790430459128856 Tb\n   0.4626529490695972    0.0182396085988200    0.1588640202465010 Tb\n   0.0574774751815641    0.3647437497782099    0.4845978695463088 Y\n   0.6343992950559162    0.1455513776683121    0.6661172262281592 Sb\n   0.1388861128781099    0.7895614717364290    0.3119960297338977 Sb\n   0.3884724176894713    0.7000086405211137    0.1902395612407203 O\n   0.2074580945521830    0.0950747037212224    0.2945557318328124 O\n   0.3209283289722971    0.9006278443702617    0.5524776433799992 O\n   0.4668627971495212    0.7782031824679644    0.9043709019182994 O\n   0.7612520962502084    0.2065355234124837    0.2789355448422028 O\n   0.6626781926507107    0.3070107358560580    0.9131143087214753 O\n   0.4251059793220551    0.3830078242285831    0.6493924523206887 O\n   0.9407731507901865    0.3152265764075300    0.7112028738253231 O\n   0.9211312070716239    0.6740146267598022    0.6073053740781242 O\n   0.2601597710509099    0.1988242449430255    0.9943086922964426 O\n   0.9987675372981643    0.8591056616477606    0.9445393256903012 O\n   0.1162757306571927    0.4871511940439337    0.3013350304434363 O\n
-4,K Nd Al Ti O O O O O O 0 5 -o- 0 5 -o- 0 9 -oo 0 9 ooo 0 7 -oo 0 7 oo- 0 6 ooo 0 6 -oo 0 8 -oo 0 8 ooo 0 8 ooo 0 4 ooo 0 4 ooo 1 5 oo+ 1 5 ooo 1 6 +oo 1 6 ooo 1 9 +oo 1 9 +oo 1 7 oo+ 1 7 o-o 1 4 o+o 1 4 ooo 1 6 o+o 1 6 ooo 2 7 +oo 2 8 ooo 2 7 ooo 2 6 o+o 2 6 ooo 2 6 oo- 3 4 --- 3 4 -oo 3 8 oo- 3 9 -oo 3 8 o-o,-2.5479823561354165,K1 Nd1 Ti1 Al1 O6\n1.0\n  -5.1825316818594294    0.0000000000000000    0.0000000000000000\n   1.6590277521828201    5.8860298400116848    0.0000000000000000\n  -0.1466116732351962   -1.4656241984514662   -7.0036914391318490\nK Nd Ti Al O\n1 1 1 1 6\ndirect\n   0.9673138629969863    0.9522340758995660    0.8154396479979703 K\n   0.3282987882316851    0.5050928055034469    0.5214574115379639 Nd\n   0.3710703325284510    0.5485339643086793    0.0509796109355471 Ti\n   0.8017356396855115    0.6634944384925676    0.2947259327032099 Al\n   0.6314578514540641    0.8246641859260012    0.4833589436261031 O\n   0.6746214160287258    0.7800924556191269    0.0935194511847690 O\n   0.9397620383140031    0.5749603451915963    0.4976632456195702 O\n   0.4975859364242274    0.3985408312031168    0.2212535870541974 O\n   0.0935913001478466    0.6439124356786614    0.1596931229632392 O\n   0.3045615946375411    0.3853408643524315    0.8051264083675383 O\n
-4,Mn Mn V V O O O O F F 0 5 ooo 0 6 ooo 0 7 oo- 0 7 +oo 0 5 oo+ 0 5 o+o 1 8 o+o 1 8 o-+ 1 9 -oo 1 9 o-o 1 4 -oo 1 4 o-o 1 9 oo- 1 8 ooo 2 6 ooo 2 6 ooo 2 8 ooo 2 5 ooo 2 7 ooo 2 8 ooo 2 5 ooo 3 9 -oo 3 7 --o 3 8 o-- 3 6 -o- 3 5 oo- 3 4 o-- 3 7 o--,-1.511584186521203,Mn2 V2 O4 F2\n1.0\n   5.3660085425670916    0.0000000000000000    0.0000000000000000\n  -0.4914344495868689    5.4436754179742683    0.0000000000000000\n  -2.3487164026109033   -2.6307961930671304    4.2134751165802200\nMn V O F\n2 2 4 2\ndirect\n   0.7388498961085412    0.9320521895497019    0.8408765865879567 Mn\n   0.0942286542702401    0.3275774177470077    0.6978361625699492 Mn\n   0.7626585863134491    0.5383675706472414    0.1218963929601885 V\n   0.4248006197072341    0.0282908628287112    0.2611223587489975 V\n   0.0099904913192234    0.7123688614802397    0.0163763638127752 O\n   0.4591115727927242    0.2118420511739193    0.6813895385177000 O\n   0.7348432490082096    0.8673954856161777    0.4379702252520521 O\n   0.7735585560053573    0.2656408282209206    0.2699863143029818 O\n   0.1980769136683438    0.2513058908918921    0.0825643469180215 F\n   0.3909801852812534    0.7311321123382053    0.8477983613248352 F\n
-4,Cs Cs Rb Rb Rb Mo Cl Cl Cl Cl Cl Cl Cl Cl 0 6 oo+ 0 8 ooo 0 9 oo+ 0 9 oo+ 0 11 ooo 0 11 oo+ 0 8 +oo 0 8 ooo 1 9 ooo 1 11 ooo 1 5 ooo 1 7 o+o 1 10 ooo 1 10 oo+ 1 10 oo+ 2 9 ooo 2 11 oo+ 2 13 oo+ 2 6 ooo 2 12 oo+ 2 12 o-o 3 10 ooo 3 10 ooo 3 9 -oo 3 9 -oo 3 12 +oo 3 12 ooo 4 9 ooo 4 9 -oo 4 7 ooo 4 11 oo+ 4 12 ooo 4 8 +-o 5 11 +o+ 5 6 -oo 5 8 o-- 5 7 ooo 5 7 ooo,-1.6368814708862947,Cs2 Rb3 Mo1 Cl8\n1.0\n  -6.5472485580223063    0.0000000000000000    0.0000000000000000\n   2.9499780032968581   13.3604908990954439    0.0000000000000000\n  -1.0993781954854502   -5.7952126318544792  -13.0937578142903241\nCs Rb Mo Cl\n2 3 1 8\ndirect\n   0.3591281785962799    0.8698451051129072    0.9987276109911472 Cs\n   0.2247437399063852    0.2664524713097368    0.3704850593311853 Cs\n   0.6459418474348996    0.1955005058344466    0.6648232576753457 Rb\n   0.8128043286816116    0.5042635614678104    0.4438447992726244 Rb\n   0.4728788418418555    0.3328877797168281    0.0250294402836105 Rb\n   0.9925333829824642    0.2169569685017398    0.8979498604626867 Mo\n   0.5755705216754896    0.4768002803196363    0.2593494724377494 Cl\n   0.7131534444210601    0.2815134473216235    0.4871812492650950 Cl\n   0.0491285786701087    0.9955541446031295    0.1905889274636053 Cl\n   0.9721180007264135    0.3396355823544563    0.0700206909848086 Cl\n   0.6405803587605926    0.1129684414113685    0.8452792682617846 Cl\n   0.1263589918036844    0.1502393927758920    0.7276740840410428 Cl\n   0.2926580002481788    0.5293385425234254    0.5172000910903408 Cl\n   0.0872414947464605    0.7858474736284899    0.1737951717875899 Cl\n
-4,Al Al V V O O O O O O 0 6 -oo 0 6 o-o 0 5 ooo 0 7 -oo 0 7 ooo 0 9 ooo 0 8 o-o 1 8 oo+ 1 4 oo+ 1 4 oo- 1 5 ooo 1 5 ooo 1 9 oo+ 1 9 ooo 2 8 ooo 2 5 ooo 2 6 ooo 2 9 ooo 2 9 ooo 3 7 oo- 3 6 --o 3 8 --- 3 5 o-o 3 4 -oo,-2.1553785449960943,Al2 V2 O6\n1.0\n   3.0846894371145606    0.0000000000000000    0.0000000000000000\n   0.0930473403025881    5.0657632343992054    0.0000000000000000\n   0.1043746326203650    2.0495007629702613    7.2887844521572616\nAl V O\n2 2 6\ndirect\n   0.8525782954464166    0.8355686417150671    0.1325938330857549 Al\n   0.3654047294121766    0.4777793301125905    0.4862567548153137 Al\n   0.8680935071197591    0.9708455430647284    0.6717936906154043 V\n   0.3592642313825470    0.4213614457134442    0.9111295899651477 V\n   0.3528087004499386    0.7396852001653073    0.2550608535929806 O\n   0.8476210185824998    0.1902836631949774    0.0364428435270828 O\n   0.3566251596302826    0.1917976297875841    0.7269261498341170 O\n   0.8701290744547869    0.3234714325466710    0.4471526129178254 O\n   0.8647532341467498    0.7015425877519871    0.9352413723357350 O\n   0.3776444755362620    0.7194110793096422    0.6323282023712156 O\n
-5,Li V V F F F F F F F F F F F F F F 0 8 ooo 0 6 ooo 0 13 ooo 0 8 ooo 0 7 ooo 0 15 oo+ 1 10 ooo 1 9 -oo 1 10 ooo 1 7 ooo 1 13 o+o 1 12 ooo 2 15 ooo 2 9 +oo 2 7 o+o 2 8 oo+ 2 7 +o+ 2 8 ooo 3 15 oo- 3 8 ooo 3 8 --o 3 6 oo- 3 12 o-o 3 10 ooo 4 9 ooo 4 11 ooo 4 12 ooo 4 10 ooo 4 14 ooo 4 14 ooo 5 14 ooo 5 14 ooo 5 16 ooo 5 9 ooo 5 15 ooo,-2.163234022966443,Li1 V2 F14\n1.0\n   7.1529152916890251    0.0000000000000000    0.0000000000000000\n  -3.3874595374387333   -6.6788984765890937    0.0000000000000000\n  -3.0125558292722530    0.0205913399050431   -7.6791896061070766\nLi V F\n1 2 14\ndirect\n   0.2253630586621813    0.9682919696658375    0.1500864137186187 Li\n   0.2215277229708478    0.5719234225245704    0.4662539084077497 V\n   0.6462668353037615    0.9341439007895144    0.0495211001607619 V\n   0.6172387136377542    0.3618999019482109    0.3154730586039486 F\n   0.0198256428482274    0.3810741082345832    0.3157494848777274 F\n   0.1518980140093659    0.7519242053421811    0.3175777827332044 F\n   0.4696504552070079    0.4567923093296651    0.2484671356443966 F\n   0.3754964636553521    0.7796564691073122    0.0649379343051022 F\n   0.2954757929113582    0.3907524322443054    0.6034978307551176 F\n   0.6036560214640068    0.7856449973499848    0.8835144950556799 F\n   0.9127692349739434    0.1019963832765322    0.0255027888848551 F\n   0.5885137047010014    0.1451467292349431    0.9969707234830062 F\n   0.1251667530622578    0.6180310320657977    0.6117992626728325 F\n   0.7571647427157806    0.8599825307795123    0.2601278186584444 F\n   0.0751221417732181    0.8197920747200051    0.9358874687931064 F\n   0.4994495436917143    0.7158275746742745    0.4814617219952826 F\n   0.4867961336619803    0.0587865622162844    0.3559967951674036 F\n
-5,Cs Cs Sc Na Cu Cu F F F F F F F F F F 0 13 ooo 0 11 oo- 0 12 oo+ 0 11 o+o 0 14 ooo 0 13 ooo 0 11 +o+ 0 9 -oo 0 13 o-o 0 13 ooo 1 8 +oo 1 10 -oo 1 10 ooo 1 13 ooo 1 14 ooo 1 12 ooo 1 13 +oo 1 11 ooo 1 11 o+o 1 11 +o- 2 15 oo+ 2 11 ooo 2 6 +oo 2 14 ooo 2 12 oo- 2 11 ooo 2 10 ooo 2 10 oo+ 2 10 o+o 3 11 ooo 3 7 oo- 3 15 oo+ 3 8 ooo 3 14 o+o 3 10 oo+ 3 11 ooo 3 15 ooo 3 9 oo+ 4 7 ooo 4 12 -o- 4 12 ooo 4 12 -o- 4 7 ooo 4 9 --o 5 13 -oo 5 8 --o 5 9 --- 5 14 ooo 5 11 -oo,-2.6808440540213376,Cs2 Na1 Sc1 Cu2 F10\n1.0\n  -6.8188173228065798    0.0000000000000000    0.0000000000000000\n  -0.1738235259644539   -7.4661020310621140    0.0000000000000000\n   1.3035363383446021    3.1423117813551582    8.9373170230205936\nCs Na Sc Cu F\n2 1 1 2 10\ndirect\n   0.5325460149961893    0.0633918216343167    0.0924746566855493 Cs\n   0.1199719918987197    0.1991459930233601    0.3953684850878393 Cs\n   0.4086719286915581    0.5671797531714023    0.9293642512081026 Na\n   0.7254572158068924    0.4899165803182137    0.7172332552233592 Sc\n   0.9738950638722668    0.3244973964526510    0.9288309721113546 Cu\n   0.0226070633037670    0.6061086016913008    0.1701443487433808 Cu\n   0.1849904273569012    0.7180623871899614    0.0775134341804503 F\n   0.3923292925294133    0.3344535384298397    0.2841482958257285 F\n   0.8940470339059501    0.8217039488692972    0.2714107277561576 F\n   0.7418765648627748    0.4731917222391565    0.9456307258609504 F\n   0.2300523699490000    0.2955633842261283    0.8991552107731358 F\n   0.6630047742316871    0.7532479947301713    0.8340404822483141 F\n   0.9419059751583905    0.4277820090499729    0.2382656716885146 F\n   0.8789701348497223    0.5330631763343134    0.5791382207835927 F\n   0.8435741130450398    0.2340542883120005    0.7005560824873897 F\n   0.4474397820919402    0.4271494692776839    0.6799331908449429 F\n
-5,K V F F F F F F F F F F 0 9 ooo 0 10 ooo 0 5 ooo 0 6 +oo 0 7 o+o 0 8 ooo 0 8 +oo 0 6 ooo 0 6 ooo 1 7 o-o 1 9 -oo 1 9 oo- 1 9 -oo 1 4 o-- 1 10 -oo 1 9 ooo 1 10 -oo 1 8 o-o 1 5 oo- 2 11 ooo 2 9 ooo 3 10 oo- 3 9 ooo 3 8 --+,-2.0557200923572267,K1 V1 F10\n1.0\n   5.9213771123889458    0.0000000000000000    0.0000000000000000\n  -0.6578838259106341    5.9343298915074589    0.0000000000000000\n  -2.3721740989087707   -1.9129226701323507   15.3143074974178415\nK V F\n1 1 10\ndirect\n   0.9586935033456767    0.1913365667812754    0.8166271686699071 K\n   0.9055765199353734    0.6456139943649944    0.6702573182943175 V\n   0.3179268669414306    0.8373558884232439    0.2805705313012052 F\n   0.0556825898635935    0.6307639134489210    0.7814781142089144 F\n   0.0502694092998394    0.9300837879736209    0.6739894430558468 F\n   0.1363884135314537    0.5286069037115335    0.6282288895694095 F\n   0.3130946049670937    0.5937138987471587    0.2211836541097976 F\n   0.6899950628818683    0.2388930923256466    0.9554031390358978 F\n   0.7616118630013127    0.3625597254372765    0.6725565494972146 F\n   0.4071120860918083    0.2365740392587174    0.8994006488032907 F\n   0.7493479057332704    0.6555239360613357    0.5643726734596354 F\n   0.6879328355690736    0.7714936521042371    0.7217297661940303 F\n
-5,Gd W O O O O 0 3 o-o 0 3 ooo 0 4 oo+ 0 4 ++o 0 5 ooo 0 5 oo+ 0 5 ooo 0 2 +oo 0 2 o-o 1 3 ooo 1 2 o+o 1 2 oo+ 1 3 +oo 1 3 ooo 1 4 o+o 2 5 -oo,-1.626434932929688,Gd1 W1 O4\n1.0\n   3.4387815462650884    0.0000000000000000    0.0000000000000000\n   0.6057146374048031    5.1306378294925929    0.0000000000000000\n   0.6969397421957653    1.6706126287043992    5.2864094826691037\nGd W O\n1 1 4\ndirect\n   0.1464943399008246    0.1705021436082766    0.1104951046022682 Gd\n   0.6277138452847907    0.7438572956627447    0.7499597450645200 W\n   0.6225804876946931    0.9603748503599147    0.4130307911127105 O\n   0.5721243347656111    0.5026158440049376    0.0859178055913867 O\n   0.7008722558615249    0.0433567271059674    0.8884607677262022 O\n   0.1624809159053695    0.5424119924551016    0.7141228856382964 O\n
