Unnamed: 0,material_id,formation_energy_per_atom,band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup.number
15337,mp-505332,-0.5585131350000007,0.0,LaFeSi,0.0,"['La', 'Fe', 'Si']","# generated using pymatgen
data_LaFeSi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.10139000
_cell_length_b   4.10139000
_cell_length_c   7.17982200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaFeSi
_chemical_formula_sum   'La2 Fe2 Si2'
_cell_volume   120.77465730
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.50000000  0.00000000  0.69168500  1
  La  La1  1  0.00000000  0.50000000  0.30831500  1
  Fe  Fe2  1  0.00000000  0.00000000  0.00000000  1
  Fe  Fe3  1  0.50000000  0.50000000  0.00000000  1
  Si  Si4  1  0.50000000  0.00000000  0.15490700  1
  Si  Si5  1  0.00000000  0.50000000  0.84509300  1
",129
2873,mp-570843,-0.8544677653333338,0.0,Tm(GeRh)2,0.0,"['Ge', 'Rh', 'Tm']","# generated using pymatgen
data_Tm(GeRh)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.91528272
_cell_length_b   5.91528272
_cell_length_c   5.91528272
_cell_angle_alpha   139.16699511
_cell_angle_beta   139.16699511
_cell_angle_gamma   59.12030960
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tm(GeRh)2
_chemical_formula_sum   'Tm1 Ge2 Rh2'
_cell_volume   87.63599266
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.00000000  0.00000000  0.00000000  1
  Ge  Ge1  1  0.37946400  0.37946400  0.00000000  1
  Ge  Ge2  1  0.62053600  0.62053600  0.00000000  1
  Rh  Rh3  1  0.75000000  0.25000000  0.50000000  1
  Rh  Rh4  1  0.25000000  0.75000000  0.50000000  1
",139
11830,mp-3683,-0.6271290545454543,0.0,Ho3(CuGe)4,0.0,"['Cu', 'Ge', 'Ho']","# generated using pymatgen
data_Ho3(CuGe)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.97773718
_cell_length_b   7.97773718
_cell_length_c   7.97773718
_cell_angle_alpha   149.59748984
_cell_angle_beta   130.71342508
_cell_angle_gamma   59.01808273
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho3(CuGe)4
_chemical_formula_sum   'Ho3 Cu4 Ge4'
_cell_volume   193.24544101
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.87014200  0.87014200  0.00000000  1
  Ho  Ho1  1  0.12985800  0.12985800  0.00000000  1
  Ho  Ho2  1  0.50000000  0.00000000  0.50000000  1
  Cu  Cu3  1  0.85928600  0.66919900  0.19008700  1
  Cu  Cu4  1  0.14071400  0.33080100  0.80991300  1
  Cu  Cu5  1  0.47911200  0.66919900  0.80991300  1
  Cu  Cu6  1  0.52088800  0.33080100  0.19008700  1
  Ge  Ge7  1  0.28313600  0.78313600  0.50000000  1
  Ge  Ge8  1  0.80806500  0.50000000  0.30806500  1
  Ge  Ge9  1  0.19193500  0.50000000  0.69193500  1
  Ge  Ge10  1  0.71686400  0.21686400  0.50000000  1
",71
16889,mp-5473,-0.4126680758333331,0.0159000000000002,CaMgSi,0.0,"['Ca', 'Mg', 'Si']","# generated using pymatgen
data_CaMgSi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.42821200
_cell_length_b   7.47838300
_cell_length_c   8.32176300
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaMgSi
_chemical_formula_sum   'Ca4 Mg4 Si4'
_cell_volume   275.58238291
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.25000000  0.01958100  0.17998400  1
  Ca  Ca1  1  0.75000000  0.98041900  0.82001600  1
  Ca  Ca2  1  0.25000000  0.51958100  0.32001600  1
  Ca  Ca3  1  0.75000000  0.48041900  0.67998400  1
  Mg  Mg4  1  0.75000000  0.85650000  0.43691000  1
  Mg  Mg5  1  0.25000000  0.64350000  0.93691000  1
  Mg  Mg6  1  0.75000000  0.35650000  0.06309000  1
  Mg  Mg7  1  0.25000000  0.14350000  0.56309000  1
  Si  Si8  1  0.25000000  0.26991600  0.88414900  1
  Si  Si9  1  0.75000000  0.23008400  0.38414900  1
  Si  Si10  1  0.25000000  0.76991600  0.61585100  1
  Si  Si11  1  0.75000000  0.73008400  0.11585100  1
",62
6745,mp-13703,-2.595186500000001,3.8285,Al4CO4,0.0,"['Al', 'C', 'O']","# generated using pymatgen
data_Al4CO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.19331295
_cell_length_b   5.19331295
_cell_length_c   9.17117200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   112.29312284
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al4CO4
_chemical_formula_sum   'Al8 C2 O8'
_cell_volume   228.86289514
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.89268800  0.56582400  0.99964400  1
  Al  Al1  1  0.10731200  0.43417600  0.49964400  1
  Al  Al2  1  0.43417600  0.10731200  0.99964400  1
  Al  Al3  1  0.56582400  0.89268800  0.49964400  1
  Al  Al4  1  0.60191500  0.39808500  0.70970500  1
  Al  Al5  1  0.39808500  0.60191500  0.20970500  1
  Al  Al6  1  0.93748600  0.06251400  0.78964700  1
  Al  Al7  1  0.06251400  0.93748600  0.28964700  1
  C  C8  1  0.80467300  0.19532700  0.61524400  1
  C  C9  1  0.19532700  0.80467300  0.11524400  1
  O  O10  1  0.82089300  0.69072100  0.82356500  1
  O  O11  1  0.17910700  0.30927900  0.32356500  1
  O  O12  1  0.30927900  0.17910700  0.82356500  1
  O  O13  1  0.69072100  0.82089300  0.32356500  1
  O  O14  1  0.44227000  0.55773000  0.58930400  1
  O  O15  1  0.55773000  0.44227000  0.08930400  1
  O  O16  1  0.19615000  0.80385000  0.44488200  1
  O  O17  1  0.80385000  0.19615000  0.94488200  1
",36
32866,mp-545346,-1.9351861105303023,2.5453,LiGaAs2O7,0.0267221089393965,"['As', 'Ga', 'Li', 'O']","# generated using pymatgen
data_LiGaAs2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.36613995
_cell_length_b   5.36613995
_cell_length_c   4.77544062
_cell_angle_alpha   81.21420597
_cell_angle_beta   81.21420597
_cell_angle_gamma   102.05739831
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiGaAs2O7
_chemical_formula_sum   'Li1 Ga1 As2 O7'
_cell_volume   130.45134933
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.24931000  0.75069000  0.50000000  1
  Ga  Ga1  1  0.62469400  0.37530600  0.50000000  1
  As  As2  1  0.17962100  0.25294800  0.09389500  1
  As  As3  1  0.74705200  0.82037900  0.90610500  1
  O  O4  1  0.35865700  0.14211500  0.33244200  1
  O  O5  1  0.85788500  0.64134300  0.66755800  1
  O  O6  1  0.61137000  0.05402900  0.76140300  1
  O  O7  1  0.94597100  0.38863000  0.23859700  1
  O  O8  1  0.54844400  0.66220800  0.22810300  1
  O  O9  1  0.33779200  0.45155600  0.77189700  1
  O  O10  1  0.04988400  0.95011600  0.00000000  1
",5
9177,mp-1224358,-0.3390241300000009,0.1391000000000009,HfSb4Mo,0.0,"['Hf', 'Mo', 'Sb']","# generated using pymatgen
data_HfSb4Mo
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.68122700
_cell_length_b   5.51536555
_cell_length_c   7.63298852
_cell_angle_alpha   87.53511438
_cell_angle_beta   76.04620369
_cell_angle_gamma   109.49500940
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfSb4Mo
_chemical_formula_sum   'Hf1 Sb4 Mo1'
_cell_volume   140.48187179
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.03758500  0.88635700  0.81118700  1
  Sb  Sb1  1  0.61942300  0.76157200  0.52272600  1
  Sb  Sb2  1  0.39106800  0.23512900  0.45299300  1
  Sb  Sb3  1  0.70073700  0.30361200  0.90213800  1
  Sb  Sb4  1  0.28971000  0.69956100  0.12014100  1
  Mo  Mo5  1  0.96147700  0.11376800  0.19081400  1
",8
26705,mp-1218558,-0.5196330740833339,0.0,Sr4Sn9Au7,0.010807606749998,"['Au', 'Sn', 'Sr']","# generated using pymatgen
data_Sr4Sn9Au7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.82180900
_cell_length_b   4.82180900
_cell_length_c   22.95276700
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr4Sn9Au7
_chemical_formula_sum   'Sr4 Sn9 Au7'
_cell_volume   533.64820696
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.50000000  0.00000000  0.87026100  1
  Sr  Sr1  1  0.50000000  0.00000000  0.38274700  1
  Sr  Sr2  1  0.00000000  0.50000000  0.12973900  1
  Sr  Sr3  1  0.00000000  0.50000000  0.61725300  1
  Sn  Sn4  1  0.50000000  0.00000000  0.07135000  1
  Sn  Sn5  1  0.50000000  0.00000000  0.56279600  1
  Sn  Sn6  1  0.00000000  0.50000000  0.92865000  1
  Sn  Sn7  1  0.00000000  0.50000000  0.43720400  1
  Sn  Sn8  1  0.50000000  0.50000000  0.74576000  1
  Sn  Sn9  1  0.50000000  0.50000000  0.25424000  1
  Sn  Sn10  1  0.00000000  0.00000000  0.74537700  1
  Sn  Sn11  1  0.00000000  0.00000000  0.25462300  1
  Sn  Sn12  1  0.50000000  0.50000000  0.00000000  1
  Au  Au13  1  0.50000000  0.00000000  0.18800200  1
  Au  Au14  1  0.50000000  0.00000000  0.68098000  1
  Au  Au15  1  0.00000000  0.50000000  0.81199800  1
  Au  Au16  1  0.00000000  0.50000000  0.31902000  1
  Au  Au17  1  0.50000000  0.50000000  0.50000000  1
  Au  Au18  1  0.00000000  0.00000000  0.00000000  1
  Au  Au19  1  0.00000000  0.00000000  0.50000000  1
",115
23239,mp-1225544,-0.2983613849999997,0.0,ErCoRu,0.0047246270833332,"['Co', 'Er', 'Ru']","# generated using pymatgen
data_ErCoRu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.18467444
_cell_length_b   5.18467444
_cell_length_c   5.18467444
_cell_angle_alpha   120.55258839
_cell_angle_beta   120.54635289
_cell_angle_gamma   89.05089492
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ErCoRu
_chemical_formula_sum   'Er2 Co2 Ru2'
_cell_volume   97.71536986
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.37526200  0.12526200  0.25000000  1
  Er  Er1  1  0.62473800  0.87473800  0.75000000  1
  Co  Co2  1  0.00000000  0.00000000  0.50000000  1
  Co  Co3  1  0.00000000  0.50000000  0.00000000  1
  Ru  Ru4  1  0.00000000  0.50000000  0.50000000  1
  Ru  Ru5  1  0.50000000  0.50000000  0.00000000  1
",74
9211,mp-13978,-3.8823639577777778,6.286,Rb2ThF6,0.0,"['F', 'Rb', 'Th']","# generated using pymatgen
data_Rb2ThF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.96210183
_cell_length_b   6.96210183
_cell_length_c   3.87783800
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999839
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Rb2ThF6
_chemical_formula_sum   'Rb2 Th1 F6'
_cell_volume   162.77999963
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rb  Rb0  1  0.33333300  0.66666700  0.50000000  1
  Rb  Rb1  1  0.66666700  0.33333300  0.50000000  1
  Th  Th2  1  0.00000000  0.00000000  0.00000000  1
  F  F3  1  0.00000000  0.21883600  0.50000000  1
  F  F4  1  0.78116400  0.78116400  0.50000000  1
  F  F5  1  0.21883600  0.00000000  0.50000000  1
  F  F6  1  0.66985000  0.00000000  0.00000000  1
  F  F7  1  0.33015000  0.33015000  0.00000000  1
  F  F8  1  0.00000000  0.66985000  0.00000000  1
",189
12442,mp-862978,-0.3962853479166659,0.0,Er2AgRu,0.0,"['Ag', 'Er', 'Ru']","# generated using pymatgen
data_Er2AgRu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.92099792
_cell_length_b   4.92099792
_cell_length_c   4.92099792
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er2AgRu
_chemical_formula_sum   'Er2 Ag1 Ru1'
_cell_volume   84.26448033
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.75000000  0.75000000  0.75000000  1
  Er  Er1  1  0.25000000  0.25000000  0.25000000  1
  Ag  Ag2  1  0.50000000  0.50000000  0.50000000  1
  Ru  Ru3  1  0.00000000  0.00000000  0.00000000  1
",225
13853,mp-568,-0.5189937427777783,0.0,TiSb2,0.0,"['Ti', 'Sb']","# generated using pymatgen
data_TiSb2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.57118170
_cell_length_b   5.57118170
_cell_length_c   5.57118170
_cell_angle_alpha   105.67193879
_cell_angle_beta   105.67193879
_cell_angle_gamma   117.37047015
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiSb2
_chemical_formula_sum   'Ti2 Sb4'
_cell_volume   131.19088550
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.75000000  0.75000000  0.00000000  1
  Ti  Ti1  1  0.25000000  0.25000000  0.00000000  1
  Sb  Sb2  1  0.34728600  0.15271400  0.50000000  1
  Sb  Sb3  1  0.84728600  0.34728600  0.19457100  1
  Sb  Sb4  1  0.65271400  0.84728600  0.50000000  1
  Sb  Sb5  1  0.15271400  0.65271400  0.80542900  1
",140
36830,mp-2457,-3.943361941000001,3.9684,Tb2O3,0.0402181417500013,"['O', 'Tb']","# generated using pymatgen
data_Tb2O3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.28509959
_cell_length_b   7.28509959
_cell_length_c   8.71736965
_cell_angle_alpha   79.98731633
_cell_angle_beta   79.98731633
_cell_angle_gamma   28.08122325
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb2O3
_chemical_formula_sum   'Tb6 O9'
_cell_volume   214.25571168
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  0.96760100  0.96760100  0.81333100  1
  Tb  Tb1  1  0.03239900  0.03239900  0.18666900  1
  Tb  Tb2  1  0.69118200  0.69118200  0.86271200  1
  Tb  Tb3  1  0.30881800  0.30881800  0.13728800  1
  Tb  Tb4  1  0.63495200  0.63495200  0.51185100  1
  Tb  Tb5  1  0.36504800  0.36504800  0.48814900  1
  O  O6  1  0.50000000  0.50000000  0.00000000  1
  O  O7  1  0.47126700  0.47126700  0.65673300  1
  O  O8  1  0.52873300  0.52873300  0.34326800  1
  O  O9  1  0.79416400  0.79416400  0.62342900  1
  O  O10  1  0.20583600  0.20583600  0.37657100  1
  O  O11  1  0.82512400  0.82512400  0.97024000  1
  O  O12  1  0.87198800  0.87198800  0.28246900  1
  O  O13  1  0.12801200  0.12801200  0.71753100  1
  O  O14  1  0.17487600  0.17487600  0.02976000  1
",12
16920,mp-6586,-3.450886308755172,6.867699999999999,K2NaAlF6,0.0,"['K', 'Na', 'Al', 'F']","# generated using pymatgen
data_K2NaAlF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.83612986
_cell_length_b   5.83612986
_cell_length_c   5.83612986
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2NaAlF6
_chemical_formula_sum   'K2 Na1 Al1 F6'
_cell_volume   140.55938319
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.75000000  0.75000000  0.75000000  1
  K  K1  1  0.25000000  0.25000000  0.25000000  1
  Na  Na2  1  0.50000000  0.50000000  0.50000000  1
  Al  Al3  1  0.00000000  0.00000000  0.00000000  1
  F  F4  1  0.77730900  0.22269100  0.22269100  1
  F  F5  1  0.22269100  0.22269100  0.77730900  1
  F  F6  1  0.22269100  0.77730900  0.77730900  1
  F  F7  1  0.22269100  0.77730900  0.22269100  1
  F  F8  1  0.77730900  0.22269100  0.77730900  1
  F  F9  1  0.77730900  0.77730900  0.22269100  1
",225
1906,mp-753712,-3.062743262222221,3.4235,YIO,0.0,"['Y', 'I', 'O']","# generated using pymatgen
data_YIO
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.95316600
_cell_length_b   3.95316600
_cell_length_c   9.58977700
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YIO
_chemical_formula_sum   'Y2 I2 O2'
_cell_volume   149.86444551
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.50000000  0.11432800  1
  Y  Y1  1  0.50000000  0.00000000  0.88567200  1
  I  I2  1  0.00000000  0.50000000  0.68436300  1
  I  I3  1  0.50000000  0.00000000  0.31563700  1
  O  O4  1  0.00000000  0.00000000  0.00000000  1
  O  O5  1  0.50000000  0.50000000  0.00000000  1
",129
2237,mp-1347,-1.4312107147619042,0.2657999999999996,Th3P4,0.0,"['Th', 'P']","# generated using pymatgen
data_Th3P4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.48797780
_cell_length_b   7.48797780
_cell_length_c   7.48797780
_cell_angle_alpha   109.47122063
_cell_angle_beta   109.47122063
_cell_angle_gamma   109.47122063
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Th3P4
_chemical_formula_sum   'Th6 P8'
_cell_volume   323.20029921
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Th  Th0  1  0.62500000  0.37500000  0.25000000  1
  Th  Th1  1  0.25000000  0.62500000  0.37500000  1
  Th  Th2  1  0.75000000  0.87500000  0.12500000  1
  Th  Th3  1  0.12500000  0.75000000  0.87500000  1
  Th  Th4  1  0.37500000  0.25000000  0.62500000  1
  Th  Th5  1  0.87500000  0.12500000  0.75000000  1
  P  P6  1  0.15844500  0.15844500  0.15844500  1
  P  P7  1  0.50000000  0.00000000  0.84155500  1
  P  P8  1  0.84155500  0.50000000  0.00000000  1
  P  P9  1  0.00000000  0.84155500  0.50000000  1
  P  P10  1  0.34155500  0.50000000  0.00000000  1
  P  P11  1  0.00000000  0.34155500  0.50000000  1
  P  P12  1  0.50000000  0.00000000  0.34155500  1
  P  P13  1  0.65844500  0.65844500  0.65844500  1
",220
35943,mp-7701,-0.2768785200000003,0.0,BaSi2,0.0360187754166663,"['Ba', 'Si']","# generated using pymatgen
data_BaSi2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.18642440
_cell_length_b   4.18642440
_cell_length_c   5.05031300
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000636
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaSi2
_chemical_formula_sum   'Ba1 Si2'
_cell_volume   76.65410288
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.00000000  0.00000000  0.00000000  1
  Si  Si1  1  0.66666700  0.33333300  0.50000000  1
  Si  Si2  1  0.33333300  0.66666700  0.50000000  1
",191
27995,mp-998710,-1.829065697166667,2.1243,TlHgF3,0.0130245282499998,"['F', 'Hg', 'Tl']","# generated using pymatgen
data_TlHgF3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.61202300
_cell_length_b   4.61823016
_cell_length_c   4.63378249
_cell_angle_alpha   88.50175691
_cell_angle_beta   89.46870179
_cell_angle_gamma   89.84843039
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TlHgF3
_chemical_formula_sum   'Tl1 Hg1 F3'
_cell_volume   98.65844275
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tl  Tl0  1  0.02676700  0.96331700  0.06774800  1
  Hg  Hg1  1  0.50320400  0.49574800  0.51994900  1
  F  F2  1  0.00011900  0.53001000  0.46887700  1
  F  F3  1  0.47789300  0.00766300  0.44780600  1
  F  F4  1  0.49201600  0.56325900  0.00562200  1
",1
