eform_target,SLICES,eform_m3gnet,poscar
-4,Sc Nd Mn Mn Mn O O O O O O O O O O O O O O O 0 7 ooo 0 13 --o 0 13 +oo 0 15 -oo 0 12 ooo 0 8 ooo 0 17 ooo 0 10 o++ 0 10 ooo 0 13 ooo 1 13 ooo 1 15 -oo 1 13 ooo 1 11 ooo 1 13 ooo 1 13 o-o 1 14 ooo 2 11 ooo 2 12 --o 2 10 ooo 2 15 ooo 2 18 ooo 2 15 ooo 2 15 -oo 2 11 ooo 2 11 ooo 2 6 ++o 3 10 ooo 3 10 -oo 3 11 ++o 3 10 ooo 3 7 ooo 3 10 ooo 3 15 +oo 3 17 +o+ 3 10 +oo 4 11 ooo 4 12 oo- 4 16 ooo 4 12 ooo 4 6 -oo 4 10 o-o 4 11 ooo 4 6 o+o 5 11 ooo 5 19 -oo 5 17 ooo 5 19 oo+ 5 13 oo- 5 9 oo- 5 12 ooo 5 8 ooo 5 17 o-o 5 12 ooo,-0.941513082539062,Nd1 Sc1 Mn3 O15\n1.0\n   6.2290222169152472    0.0000000000000000    0.0000000000000000\n  -1.2586836281434528    6.3570859698113331    0.0000000000000000\n  -2.4003334820522757   -1.1630135291221164    6.9329785050286663\nNd Sc Mn O\n1 1 3 15\ndirect\n   0.6810522351100783    0.5988510922115651    0.5224522190882799 Nd\n   0.9230641638019024    0.1661537766470511    0.8661933428178353 Sc\n   0.8399223653850713    0.1497390033292633    0.4488873130462905 Mn\n   0.7543308764577239    0.8292128289248585    0.0968007416579739 Mn\n   0.3954834676961297    0.0671062486671365    0.1169953891215270 Mn\n   0.7624698013020770    0.9654349524804352    0.6196210710317519 O\n   0.7272217332650612    0.5567143195262616    0.9540740146028477 O\n   0.2996268198830034    0.1715558712744181    0.8681065711638719 O\n   0.5441976541316399    0.2234874303594915    0.3705322736429417 O\n   0.1712149132977092    0.1095821537679470    0.5067385384722131 O\n   0.5818875911123674    0.6549133902285309    0.8266669434705838 O\n   0.1791838279745670    0.3056824610882937    0.4827427844890603 O\n   0.1046515209509766    0.5340502260291609    0.2042160240285390 O\n   0.0450315267601058    0.9534601645866649    0.0481671766441850 O\n   0.2971939944439543    0.3205533680318511    0.0222861763745983 O\n   0.2762400469095729    0.6259642513209621    0.3478400534899075 O\n   0.9044857591305151    0.3723426658026260    0.6664191915037313 O\n   0.7495600539066949    0.1309097101194107    0.1480017542112618 O\n   0.4538941473370532    0.7889754898320080    0.1134699364262648 O\n   0.8681538124285431    0.7792471619309911    0.3328993255139708 O\n
-4,Ba Rb Tb Hf Ir F F F F F 0 5 ooo 0 6 oo- 0 9 +oo 0 8 o++ 0 8 o+o 0 4 oo- 0 4 o+o 0 3 ooo 0 2 o-o 0 4 +-o 0 6 ooo 1 9 -oo 1 9 o+- 1 8 -oo 1 5 -oo 1 7 oo- 1 9 --o 1 4 ooo 1 9 o+o 1 9 oo- 1 8 oo+ 1 8 ooo 1 8 ++o 1 5 -oo 1 7 o+o 2 7 +oo 2 6 ooo 2 6 ooo 2 4 ooo 2 5 -oo 2 9 -oo 2 7 ooo 3 4 ooo 3 7 oo- 3 8 ooo 3 6 o-o 3 6 -o- 3 7 ooo 3 7 +oo 3 6 ooo 4 6 ooo,-2.635872848716419,Rb1 Ba1 Tb1 Hf1 Ir1 F5\n1.0\n   3.7869247551690681    0.0000000000000000    0.0000000000000000\n  -0.0495010126129668    8.2761062093810125    0.0000000000000000\n  -1.5768938525118272   -2.3191287583412894   13.2683825791411252\nRb Ba Tb Hf Ir F\n1 1 1 1 1 5\ndirect\n   0.9417565073799967    0.7602992140852280    0.5610629649962876 Rb\n   0.5174445573924766    0.8087402855025396    0.8794753367317127 Ba\n   0.5046534025885316    0.2121089736368574    0.7236718906864903 Tb\n   0.9821644190866795    0.4014217770848685    0.9470170116745015 Hf\n   0.0597194909395906    0.1324237353842566    0.8683062472193211 Ir\n   0.5065247960598975    0.4466574900590661    0.0148580452490118 F\n   0.9739076963389262    0.2730916975938315    0.6437217387807060 F\n   0.9627977302102897    0.7156734070021536    0.7460394403850482 F\n   0.4650850720247794    0.9829082877129096    0.6260127536444139 F\n   0.6444838452141222    0.4697096709335953    0.8246911791016818 F\n
-4,Ba Ca Ba Cs Co Br F F F F 0 9 ooo 0 9 -o- 0 7 o+o 0 9 o++ 0 9 oo- 0 7 oo+ 0 7 o-o 0 8 ooo 0 8 oo+ 0 9 +oo 1 8 -oo 1 7 ooo 1 7 o-o 1 8 ooo 1 6 ooo 1 6 oo+ 1 9 oo+ 1 6 o+o 1 6 ooo 1 7 -o- 2 7 ooo 2 6 ooo 2 9 ooo 2 8 oo- 2 9 ooo 2 5 ooo 2 6 --o 2 5 ooo 3 7 -oo 3 5 o-o 3 5 ooo 3 3 ooo 3 4 ooo 3 8 -o-,-2.511226418167406,Cs1 Ba2 Ca1 Co1 Br1 F4\n1.0\n  -6.7674205510101197    0.0000000000000000    0.0000000000000000\n   3.2702838626683297    6.2113969827064901    0.0000000000000000\n  -1.0667500583158498   -2.6431460792703900   -6.4979058570658852\nCs Ba Ca Co Br F\n1 2 1 1 1 4\ndirect\n   0.4700896998430737    0.9985657556720460    0.6500290141867000 Cs\n   0.7919392000416815    0.5178238826728820    0.3515879867386775 Ba\n   0.4660662179753281    0.6457876903660049    0.9700583588366594 Ba\n   0.1566604187122483    0.1235911464173642    0.2854200585792854 Ca\n   0.9718956648896597    0.6772154584442650    0.8399841240331706 Co\n   0.9347880781475792    0.1389046532229167    0.9383762538982517 Br\n   0.4545711442468994    0.0295124651069247    0.2511236776031556 F\n   0.4069990641636815    0.4490310558366899    0.2367635108007193 F\n   0.8340992164182088    0.9293704524524558    0.3992472589316477 F\n   0.3425113625715248    0.3162064644804035    0.5978584489117806 F\n
-4,Y Sr Ta Y Mn Sb O O O O 0 6 o-o 0 8 +-o 0 6 o-+ 0 7 ++o 0 4 -oo 0 4 ++o 0 6 o-o 0 6 -oo 0 5 -oo 0 5 -o- 0 8 ooo 0 8 ooo 0 8 -oo 0 7 -oo 1 8 oo- 1 8 o+o 1 7 -+o 1 7 oo+ 1 8 -oo 1 9 ooo 1 8 -oo 1 6 ooo 1 6 oo+ 1 5 ooo 2 7 -oo 2 5 o-o 2 7 --o 2 7 ooo 2 5 ooo 2 6 ooo 2 7 ooo 3 9 ooo,-1.8301052431835931,Sr1 Y2 Ta1 Mn1 Sb1 O4\n1.0\n   4.5208732906467013    0.0000000000000000    0.0000000000000000\n  -0.0097964378197538    6.3025713148286444    0.0000000000000000\n  -2.1536317766024720   -0.3331087037895497    7.3678675492550836\nSr Y Ta Mn Sb O\n1 2 1 1 1 4\ndirect\n   0.3282612184014578    0.8010005860070473    0.3170521063078937 Sr\n   0.7555349212357290    0.2729797366318919    0.1569104231549338 Y\n   0.6070764817007354    0.7598486983401092    0.8873884688010421 Y\n   0.9593375346242650    0.4940254109761471    0.6033324822229178 Ta\n   0.1441803265827708    0.4196119829450575    0.8923666082809314 Mn\n   0.5357641901019380    0.2384719614523108    0.7215928222446120 Sb\n   0.7284948353065589    0.7390825585714713    0.6101772571822495 O\n   0.4135105660748135    0.5520466150108789    0.0902803453146588 O\n   0.7914519704191449    0.9332097602726528    0.1592597063334792 O\n   0.0539092327898826    0.4879406014938166    0.3757638812149020 O\n
-4,Ba Li V Br F F F F F F F F 0 9 ++o 0 11 o+o 0 8 oo+ 0 3 +oo 0 3 ++o 1 6 ooo 0 6 oo+ 0 6 ooo 0 5 oo- 0 8 ooo 0 11 oo- 1 10 ooo 1 9 ooo 1 6 --- 1 7 -oo 1 7 o-+ 1 7 ++o 1 7 ooo 1 7 oo+ 1 7 o+o 1 11 oo- 1 9 ooo 1 6 +oo 1 7 +oo 1 7 o+o 2 6 --o 2 9 ooo 2 9 o-o 2 7 o-o 2 7 ooo 2 4 ooo 2 4 o-- 2 7 ++o 3 8 o+o 3 8 -oo 3 4 -oo 3 7 -oo 3 5 oo+ 3 10 oo+ 3 11 o-o 4 10 ooo 5 9 oo+ 5 4 o-- 5 7 ooo,-2.832229408021524,Ba1 Li1 V1 Br1 F8\n1.0\n   4.7665745090545837    0.0000000000000000    0.0000000000000000\n  -2.3566286086623944    6.5647232524539794    0.0000000000000000\n  -0.0944775288595874   -2.5855006801261151    6.6326799052514618\nBa Li V Br F\n1 1 1 1 8\ndirect\n   0.8414308109559497    0.0045394565366251    0.9239025559754585 Ba\n   0.2174796365593166    0.9365307274165576    0.4971877784236577 Li\n   0.6552131606462714    0.5951049349039823    0.1971616947004273 V\n   0.9075532082109756    0.3754981839004958    0.5490122037823960 Br\n   0.8618894329722299    0.6340523885636060    0.4654721726960359 F\n   0.9908042277515157    0.8627324555696030    0.2289340715837083 F\n   0.5236717414249840    0.6132759191842977    0.9585454304952694 F\n   0.4588438244694824    0.7609334980403706    0.3520962481578239 F\n   0.3166146259053420    0.9633139709405665    0.7631869825230505 F\n   0.8756287585996028    0.4334229668635204    0.0690196151147777 F\n   0.9785588991262939    0.1363972569277802    0.6028783672042323 F\n   0.3541853646292085    0.3335464966271608    0.1829311422572791 F\n
-4,Rb Ca Cs Ca O O O O O O O 0 4 -oo 0 6 ooo 0 6 -o+ 0 6 o-o 0 6 -oo 0 7 ooo 0 8 o-o 0 8 oo- 0 5 -oo 0 8 o-o 0 5 +oo 0 9 o+o 0 7 ooo 1 5 ooo 1 7 oo- 1 4 oo- 1 6 -oo 1 4 oo- 1 7 o+o 1 7 ooo 1 5 +oo 1 9 -oo 1 8 o+o 2 8 +oo 2 10 oo+ 2 4 o-o 2 4 ooo 2 3 ooo 2 7 oo+ 2 6 ooo 2 6 --- 3 6 ooo 3 9 ooo 3 5 -oo 3 9 +oo 3 5 ooo 3 7 ooo,-1.4018254521173645,Cs1 Rb1 Ca2 O7\n1.0\n   4.3994169582621625    0.0000000000000000    0.0000000000000000\n  -0.0373410721691641    4.6557026109846591    0.0000000000000000\n  -0.7649114180776493   -1.9861093157683598   12.5036949139868359\nCs Rb Ca O\n1 1 2 7\ndirect\n   0.9165872926679275    0.7856153252337972    0.4992121825439068 Cs\n   0.4045641352891188    0.0297779134037443    0.9172212858428069 Rb\n   0.6110318712117657    0.1204701379469749    0.2152733293834690 Ca\n   0.1060310933751980    0.5633852222955986    0.1341573612400391 Ca\n   0.5678327976044797    0.2258326508997839    0.3930243329412560 O\n   0.6373200285395939    0.9518815126230858    0.7157290193604109 O\n   0.4420943415743334    0.2482552966763173    0.4892799050172456 O\n   0.8918207112982897    0.8880448087263177    0.7649639302861388 O\n   0.1099178078700721    0.0808194594927409    0.1517611064435858 O\n   0.5917123315452144    0.5633253005450365    0.0862781529594693 O\n   0.5995259726054489    0.6252976296065254    0.2088036057707499 O\n
-5,K Cs K Fe Er Mn F F F F F F 0 8 ooo 0 6 oo- 0 5 ooo 0 6 o-- 0 5 ooo 0 4 o-o 0 8 o-- 0 7 -o+ 0 6 ooo 0 8 o-o 1 7 -o+ 1 4 -oo 1 8 o-o 1 9 ooo 1 7 ooo 1 7 ooo 1 8 oo- 1 9 +oo 1 6 o-o 1 9 o-o 1 7 --o 2 8 +oo 2 11 ooo 2 4 ooo 2 7 oo+ 2 8 ooo 3 6 --- 3 10 oo- 3 8 oo- 3 6 ooo 3 9 --o 3 11 ooo 3 10 +o- 3 8 -o+ 3 6 -oo 9 6 o+o,-2.2567582041171352,Cs1 K2 Er1 Mn1 Fe1 F6\n1.0\n  -3.7409410661663500    0.0000000000000000    0.0000000000000000\n  -0.0792577557938859   -6.6621794305004540    0.0000000000000000\n   1.5990395569933569    3.2366575330638825   11.8443936116620687\nCs K Er Mn Fe F\n1 2 1 1 1 6\ndirect\n   0.2735779480989180    0.3549320572931780    0.2469804205173376 Cs\n   0.8653156625965410    0.7649266092800694    0.0615391585957250 K\n   0.6723305886943640    0.4268426616705537    0.6661039442861385 K\n   0.1748230119454424    0.0382915433982228    0.8545694707797524 Er\n   0.0165467224753160    0.8282730407332544    0.5005188822376390 Mn\n   0.3611425148256444    0.0027201425926769    0.3905584160510740 Fe\n   0.0575851099237566    0.5565812094014819    0.5497522518277289 F\n   0.6526446903191214    0.1693449021386622    0.8179880513932476 F\n   0.5330611367305722    0.1092672454336934    0.0045365070687191 F\n   0.0648605288464431    0.9360230727925489    0.6828752223487937 F\n   0.4259205678376146    0.9249530704419285    0.1861521817363112 F\n   0.2682155033173559    0.6846690845163765    0.8618713340653469 F\n
-5,Ca Sr Sr Nb Ni F F F F O 0 5 -oo 0 5 o-- 0 4 o-- 0 4 o-+ 0 4 oo- 0 4 ooo 0 4 o-o 0 7 ooo 0 5 ooo 0 5 o+o 0 4 ooo 0 9 -+o 1 7 ooo 1 8 ooo 1 8 oo- 1 8 +oo 1 6 -oo 1 7 ooo 1 3 oo+ 1 4 ooo 1 8 ooo 1 9 --- 2 8 o+o 2 6 ooo 2 7 -oo 2 7 -oo 2 5 o+o 2 9 ooo 2 5 ooo 2 6 oo- 3 9 o-o 3 4 oo- 3 5 oo- 3 8 o-- 3 5 oo-,-2.3276970319100125,Sr2 Ca1 Nb1 Ni1 O1 F4\n1.0\n   6.1326741506493994    0.0000000000000000    0.0000000000000000\n   1.0377362045269645    7.1026147831589599    0.0000000000000000\n   2.5299137992031868    1.1352969170182057    7.3530562858491644\nSr Ca Nb Ni O F\n2 1 1 1 1 4\ndirect\n   0.2706461617480479    0.8230204360739772    0.9998633641240784 Sr\n   0.1521509314207306    0.4927614514807112    0.5421273644726932 Sr\n   0.8968334954233329    0.2706746871495128    0.2547666824900039 Ca\n   0.6278001189346840    0.7026847025388234    0.3896286679436118 Nb\n   0.6401215258203289    0.7544944087205445    0.6681581606328799 Ni\n   0.5646196135087731    0.4619624742225394    0.3649025551036855 O\n   0.0348006619510555    0.1105809180432088    0.0302201931442730 F\n   0.3673671829925174    0.8204092677284265    0.2660512551597856 F\n   0.1036742339850073    0.2290534402328771    0.4367273050331025 F\n   0.0235367998272078    0.5794440313831550    0.1655579468321480 F\n
-5,Rb Zr Fe Ag Zn Cl O O F F F F F 0 12 -o- 0 7 ooo 0 5 ooo 0 4 ooo 0 5 ooo 0 6 oo+ 0 6 -oo 0 9 ooo 0 9 oo+ 0 7 o-o 1 8 ooo 1 8 o-o 1 8 o+o 1 8 o-o 1 3 ooo 1 7 oo- 1 8 o+o 1 5 ooo 1 4 -oo 1 4 --o 1 8 ooo 2 11 ooo 2 10 o-o 2 9 ooo 2 9 ooo 2 11 o-o 2 7 +oo 3 5 o-o 3 8 o-- 3 8 o+o 3 8 o-o 3 10 ooo 3 8 ooo 3 4 ooo,-2.262599720199147,Rb1 Zr1 Zn1 Fe1 Ag1 Cl1 O2 F5\n1.0\n   3.5905178331766909    0.0000000000000000    0.0000000000000000\n   0.6855105691137364    7.8893375508762489    0.0000000000000000\n   1.4449295543784511    2.2438497632127863    9.0364746785741730\nRb Zr Zn Fe Ag Cl O F\n1 1 1 1 1 1 2 5\ndirect\n   0.7086209167219725    0.9427362391627941    0.2483625034033803 Rb\n   0.7339405834665431    0.3887994638657620    0.3228220167070736 Zr\n   0.7278010785889449    0.6864608979114650    0.9561197253274374 Zn\n   0.0820497510926741    0.5491808387028060    0.5924630333066159 Fe\n   0.0789258508143915    0.0129177839031691    0.6576599744209373 Ag\n   0.4909834949684990    0.9647585704538745    0.8707660503878055 Cl\n   0.7165021915852247    0.5899861064352201    0.1577829221785224 O\n   0.1562219363387792    0.4509202882968706    0.4172263116356486 O\n   0.6377941404363913    0.1375368938361852    0.4643698232322119 F\n   0.1453137955455563    0.7876695200439365    0.4842554715882491 F\n   0.9895738881229006    0.5971730999504723    0.7910491438321157 F\n   0.5813856115077204    0.4411012446688400    0.6352139867711266 F\n   0.1652296514305495    0.2478041718658802    0.2180529933348333 F\n
-5,Sr Cs Sr Ba F F F F F F F F 0 7 -oo 0 7 +oo 0 7 -o- 0 9 -oo 0 9 ooo 0 9 +oo 0 9 -oo 0 8 o++ 0 4 ooo 0 9 -oo 0 8 ooo 1 7 --o 1 8 ooo 1 6 -o+ 1 10 -oo 1 4 -oo 1 6 ooo 1 6 +oo 1 6 -oo 1 6 ooo 1 2 +oo 2 7 ooo 2 9 ooo 2 11 ooo 2 10 ooo 2 7 --o 2 8 ooo 2 10 o-- 3 5 -oo 3 4 -oo 3 8 --o 3 8 ooo 3 6 o-o 3 5 ooo 3 5 +o- 3 7 oo- 3 7 ooo 3 9 oo+,-3.6666404704116604,Cs1 Ba1 Sr2 F8\n1.0\n   4.2163511667249516    0.0000000000000000    0.0000000000000000\n  -1.9839064826132082    3.7577595345214783    0.0000000000000000\n  -0.9985091777031577   -1.8578022290002525   14.7142227415618230\nCs Ba Sr F\n1 1 2 8\ndirect\n   0.2184946376995680    0.9996573035821116    0.2653624826181905 Cs\n   0.7195872556067173    0.9690303862355092    0.7644781153354552 Ba\n   0.5315219257320848    0.4626151941862264    0.0082181797502808 Sr\n   0.9622640901598990    0.4920924405276010    0.5334932429583159 Sr\n   0.9179925562018281    0.3999417318077100    0.3699209400456932 F\n   0.1686257333510558    0.7583644250633247    0.9438583516124581 F\n   0.5427221949889449    0.6025838117294832    0.1707087266231035 F\n   0.4296763093375638    0.3460399588526719    0.8339884018332420 F\n   0.6062007086203792    0.8131639424392767    0.5042350935370004 F\n   0.9309705388029667    0.1543755970267703    0.0626025653159466 F\n   0.0288195221461790    0.5992769478321929    0.7044782224657289 F\n   0.3153574314917233    0.1894381909898301    0.5973725000959826 F\n
-5,Ca Sr Ba K Ca Sn I P F F F F F F F F F F F F 0 17 oo- 0 13 o-o 0 9 ooo 1 18 ooo 1 17 o+o 1 17 o-o 1 16 ooo 1 18 ooo 2 13 ooo 2 9 +oo 2 7 oo+ 2 9 ooo 2 13 ++o 2 16 --o 3 15 ooo 3 18 ooo 3 9 ooo 3 10 o+o 3 16 -oo 3 12 +oo 3 11 ooo 3 10 oo+ 4 18 -oo 4 13 o+o 4 8 ooo 4 10 -oo 4 16 ooo 4 19 ooo 4 18 oo+ 5 13 -+o 5 9 o+o 5 17 ooo 5 14 ooo 5 13 ooo 5 19 o-o 5 15 -oo 6 16 +oo 6 16 ooo 6 12 ooo 4 14 ooo 5 9 o-o 5 17 ooo 5 17 ooo 6 9 ooo 6 16 oo+ 6 19 ooo 6 9 ooo 6 9 ooo 6 8 oo- 7 6 ooo 7 9 ooo,-3.243160218876574,K1 Ba1 Sr1 Ca2 Sn1 P1 I1 F12\n1.0\n  -3.8117819919351339    0.0000000000000000    0.0000000000000000\n  -0.4877613131896684  -10.9506132697956957    0.0000000000000000\n   1.8808296044725827    4.1670570855923472   12.1214309453751241\nK Ba Sr Ca Sn P I F\n1 1 1 2 1 1 1 12\ndirect\n   0.0930062404433406    0.2958148298883417    0.6433002678291395 K\n   0.6940981799081454    0.2878924276332651    0.3155191718228426 Ba\n   0.9136803071884936    0.9457032479490706    0.5280005622624219 Sr\n   0.0630230766526680    0.0523907333887239    0.0510799313542338 Ca\n   0.3022444451606570    0.8265681843019378    0.2629826235199645 Ca\n   0.2654626073812393    0.7191235293323686    0.9381038745225392 Sn\n   0.7313766517135940    0.6360139295798112    0.5624774975311213 P\n   0.8148563844958733    0.4783241386843252    0.8892163281288099 I\n   0.9886617435618931    0.5304872247938965    0.4884296089137525 F\n   0.2603907158125266    0.2842303059881366    0.4500421273598053 F\n   0.1238940700260007    0.2709338371167858    0.1683689701797928 F\n   0.3977463627626650    0.8181681049570622    0.4370557931766474 F\n   0.8401283060493179    0.9715161430849022    0.3496992977750480 F\n   0.1489323651822790    0.8595262671274593    0.0881256736268133 F\n   0.0076562962984040    0.7543684255236316    0.6303977905673189 F\n   0.5287822607992679    0.9777705536016384    0.9327785138180242 F\n   0.7572972516808515    0.5731634615358138    0.6603111493494380 F\n   0.8022207669960701    0.7147277316590948    0.2234799390057586 F\n   0.6177108317757258    0.0811309798154795    0.1522606560103922 F\n   0.4477590852498885    0.0792820608002922    0.6111935337514152 F\n
-5,Ba Sb Ag S S O O O O O O 0 9 ooo 0 7 ooo 0 8 o-o 0 8 ooo 0 9 +oo 0 4 oo+ 0 4 oo+ 0 4 ooo 0 7 ooo 1 7 oo+ 1 9 ooo 1 9 oo- 1 7 -oo 1 8 -oo 1 4 ooo 1 7 oo- 1 7 --o 1 7 ooo 1 7 ooo 1 8 o-o 1 4 o+o 1 2 +oo 1 7 --o 1 6 o-o 1 6 -oo 1 7 +oo 1 5 --o 2 10 ooo 2 9 ooo 2 9 ooo 2 5 oo- 2 9 o-- 2 8 -oo 2 4 -o+ 2 7 o-o 3 5 o++ 3 6 +oo 3 5 o--,-1.2672100847878198,Ba1 Ag1 Sb1 S2 O6\n1.0\n   4.7283874660087069    0.0000000000000000    0.0000000000000000\n  -1.3686971091847568    7.1192519620535482    0.0000000000000000\n  -1.0064347757490237   -2.1047825830697051    7.8339307542989980\nBa Ag Sb S O\n1 1 1 2 6\ndirect\n   0.1872347367519999    0.8189043887116447    0.6809074309281219 Ba\n   0.5686888920578702    0.8927917262806204    0.3054164021998805 Ag\n   0.0239037611980617    0.8327541834047220    0.1096439724789433 Sb\n   0.7184035194123056    0.0771924727862406    0.0267254598027362 S\n   0.5267546826394949    0.5084832988320312    0.4338138937796219 S\n   0.0663049227474598    0.1279102122646942    0.0749457123279806 O\n   0.7330845011086914    0.4208350260938362    0.5348281058512298 O\n   0.6671575942894121    0.2027307895091348    0.9091013630361917 O\n   0.6957037173976865    0.8790175174221511    0.8815341054624259 O\n   0.5624525452228195    0.4884664288619006    0.2534800938016680 O\n   0.6414348655200006    0.7407701207016981    0.5341745833790730 O\n
-5,V H Mn F F F F F F F F F 0 11 o-o 0 7 ooo 0 7 oo- 0 6 -oo 0 7 ooo 0 4 -oo 0 6 +oo 0 8 oo- 0 8 ooo 0 4 -oo 0 5 ooo 0 7 oo- 0 9 +oo 1 9 ooo 1 9 +oo 1 8 -o+ 1 8 o-o 1 10 ooo 1 8 +oo 1 8 ooo 1 4 ooo 1 9 ooo 1 4 -oo 1 7 ooo 1 7 +oo 2 7 ooo 2 4 ooo 2 5 ooo 2 7 ooo 2 5 ooo 3 4 oo+ 3 8 +oo 3 9 ooo 3 5 o-- 3 8 ooo 3 5 oo- 3 5 o-o 3 11 ooo 3 9 -o- 3 9 ooo 3 9 --o,-2.5691889460379165,Mn1 V1 H1 F9\n1.0\n   0.8726067665785481    0.0000000000000000    0.0000000000000000\n  -0.1450947256743760    1.9208675557976644    0.0000000000000000\n  -0.2236096074967759   -0.4054873870072560    2.6979373886622877\nMn V H F\n1 1 1 9\ndirect\n   0.9802183166586469    0.3091733877717242    0.7239937991804191 Mn\n   0.7806850154996507    0.0048691003587163    0.5619552167074212 V\n   0.2142028352682629    0.0311739874751925    0.7130891140018705 H\n   0.1867868142504666    0.8724336792746610    0.3175136624312256 F\n   0.3461985653161269    0.6565158489708159    0.1227493731449738 F\n   0.7150084812220920    0.8490563915350950    0.1392233870484406 F\n   0.4632662405556152    0.4914973796815279    0.3307199380685941 F\n   0.4303891198490229    0.6567788730620132    0.1866423846272053 F\n   0.4552041561723619    0.5099630521637133    0.7598975946847217 F\n   0.0106347652887149    0.3347807426901901    0.9122230889620194 F\n   0.7996299910299813    0.5582531155158676    0.4466342255090290 F\n   0.8275764667773742    0.7621303616583518    0.6709949054752748 F\n
-5,Lu Li Li Li V F H F F F F F F F F F F F F F 0 8 o-o 0 10 ooo 0 13 ooo 0 12 -oo 0 15 -oo 0 17 o+o 0 13 +-o 0 15 ooo 0 11 ooo 1 9 oo- 1 17 o-o 1 19 ooo 1 19 ooo 1 19 -oo 1 17 o-o 1 12 ooo 1 12 ooo 2 14 -o- 2 14 ooo 2 15 ooo 2 9 oo- 2 10 ooo 2 8 ooo 2 9 o+o 3 16 -+o 3 8 ooo 3 13 -oo 3 13 o-o 3 8 ooo 4 15 +oo 4 17 ooo 4 14 oo- 4 6 o-o 4 17 o-o 4 14 ooo 4 8 o-o 4 14 +oo 4 11 o-- 4 13 ooo 5 11 oo+ 5 10 ooo 5 17 ooo 5 18 ooo 5 7 ooo 5 9 o-- 6 13 ooo 6 16 ooo 6 19 oo+ 6 10 o+o 4 19 o-o 5 19 o+o 6 15 ooo 6 17 ooo 6 13 ooo 6 14 +oo 6 17 ooo 6 13 oo- 6 7 ooo 7 15 ooo 7 17 o+o 7 15 o-o 7 17 -oo 7 18 ooo 7 19 ooo,-2.801150182425133,Li3 Lu1 V1 H1 F14\n1.0\n   6.1894823651249666    0.0000000000000000    0.0000000000000000\n   0.5062707492904662    6.8391603467895354    0.0000000000000000\n   1.8994380996135882    0.2269874806477382    6.7731086225506782\nLi Lu V H F\n3 1 1 1 14\ndirect\n   0.6312331272783309    0.4720193392952379    0.6929007844920861 Li\n   0.5735281168808177    0.3471269831555959    0.1094885415790010 Li\n   0.7734285136687746    0.8527780360520921    0.0816808313479487 Li\n   0.2572156467228812    0.0695284838845823    0.9675940890798574 Lu\n   0.0932175011747993    0.2771056265530905    0.4993441811647237 V\n   0.5395866272361947    0.8068458160987478    0.6227419622198684 H\n   0.1321071617637687    0.3248050976797162    0.2357646299001324 F\n   0.8007106143058647    0.2375449561968044    0.5391195370487198 F\n   0.9674008174010504    0.9990139810208193    0.1963727767516941 F\n   0.7338791790666790    0.5565398707306962    0.9200524633561651 F\n   0.0781658374864878    0.8357929118094966    0.9035008157588101 F\n   0.3848147960580939    0.3240997150926501    0.4562145057015387 F\n   0.1665281804619008    0.0237773730655406    0.4764797953297277 F\n   0.5667127133975118    0.6912893141655725    0.5263280966727452 F\n   0.6091623795488591    0.6230760835189663    0.1969118390119604 F\n   0.4224587890427262    0.3368861004543472    0.8837525262106521 F\n   0.5185406778661097    0.9303637178467514    0.7487478538351875 F\n   0.0651670965310083    0.2276056614758489    0.7739210550352679 F\n   0.5169985737625052    0.0555650536506385    0.1185351076751399 F\n   0.0055193532374869    0.5259372476429700    0.5554368854236043 F\n
